Year,Total,Public Institutions,Private Institutions, PI Profit, PI Non-profit, PB 25Percentile, PB Median, PB 75Percentile, NP 25Percentile, NP Median, NP 75Percentile
1999,8069,4042,13821,14123,9611,2640,3637,5163,7998,12870,20487
2000,8429,4243,14420,14457,13229,2931,3822,5347,8276,13200,21369
2001,8857,4496,15165,15232,13414,3226,4119,5596,8583,14157,22054
2002,9226,4842,14983,15676,9644,3395,4452,5927,8690,14140,22700
2003,10312,5544,16209,16807,12542,3795,5103,7063,9072,15030,25600
2004,11004,6080,16751,17551,13133,4236,5663,7616,9300,16060,26140
2005,11621,6493,17244,18171,13432,4608,6209,7977,9745,16222,26958
2006,12312,6894,18108,19033,14421,4909,6594,8341,10346,17057,29118
2007,13002,7415,18878,19896,14713,5176,6990,9288,10705,17647,30247
2008,13647,7999,19230,20485,14418,5612,7376,9912,11290,18270,30514
2009,14542,8763,20078,21317,14512,6074,7983,10658,12290,19460,31730
2010,15017,9238,20397,21993,13811,6550,8788,10937,12510,19586,33215
2011,15845,9978,21230,22899,14285,7506,9440,11954,12936,20625,34680
2012,16407,10408,21907,23642,14418,7706,9900,12590,12960,21352,36820
2013,16948,10725,22617,24482,14209,7791,10242,12779,13590,22018,36720
2014,17385,10979,23263,25168,14264,7914,10428,12829,13868,22170,38948
2015,17871,11306,23917,25826,14432,8242,10769,13193,13878,22570,40670
2016,18416,11617,24712,26551,14784,8500,11097,13509,13826,22913,42305